0	10	1.54691
1	20	4.21345
0	30	7.61894
	40	11.6225
	50	15.9676
	60	20.5394
	70	25.2428
	80	29.954
	90	34.5884
	100	39.0591
	110	43.2948
	120	47.2602
	130	50.934
	140	54.3079
	150	57.3704
	160	60.1153
	170	62.5445
	180	64.6649
	190	66.4838
	200	68.0255
	210	69.3128
	220	70.379
	230	71.2474
	240	71.9372
	250	72.4655
	260	72.8544
	270	73.1163
	280	73.2668
	290	73.3275
	300	73.3078
	310	73.2244
	320	73.0958
	330	72.9315
	340	72.733
	350	72.4989
	360	72.2407
	370	71.9762
	380	71.7125
	390	71.4518
	400	71.1692
	410	70.8413
	420	70.4607
	430	70.0252
	440	69.5405
	450	69.0259
	460	68.4924
	470	67.9575
	480	67.4395
	490	66.9537
	500	66.5111
	510	66.1321
	520	65.8254
	530	65.5653
	540	65.3322
	550	65.1315
	560	64.9677
	570	64.8381
	580	64.7492
	590	64.7061
	600	64.7107
	610	64.7576
	620	64.8389
	630	64.9564
	640	65.1188
	650	65.3351
	660	65.6155
	670	65.9604
	680	66.3609
	690	66.8152
	700	67.3346
	710	67.9194
	720	68.5639
	730	69.2403
	740	69.9333
	750	70.6389
	760	71.3559
	770	72.0747
	780	72.7817
	790	73.4698
	800	74.1449
	810	74.7808
	820	75.3582
	830	75.8969
	840	76.41
	850	76.894
	860	77.3338
	870	77.7068
	880	78.0081
	890	78.2346
	900	78.3797
	910	78.4286
	920	78.3907
	930	78.2635
	940	78.0447
	950	77.7536
	960	77.4176
	970	77.0523
	980	76.6665
	990	76.2763
	1000	75.8926
	1010	75.5126
	1020	75.1489
	1030	74.8117
	1040	74.5299
	1050	74.3184
	1060	74.1626
	1070	74.0323
	1080	73.9155
	1090	73.8158
	1100	73.7353
	1110	73.6607
	1120	73.5805
	1130	73.4753
	1140	73.3137
	1150	73.0893
	1160	72.7915
	1170	72.3938
	1180	71.8919
	1190	71.2915
	1200	70.5845
	1210	69.7841
	1220	68.8902
	1230	67.9171
	1240	66.9002
	1250	65.8689
	1260	64.8656
	1270	63.9171
	1280	63.0208
	1290	62.2023
	1300	61.4948
	1310	60.9195
	1320	60.4742
	1330	60.1522
	1340	59.9536
	1350	59.8805
	1360	59.9401
	1370	60.1159
	1380	60.4057
	1390	60.7898
	1400	61.2492
	1410	61.7868
	1420	62.3775
	1430	63.0399
	1440	63.7486
	1450	64.4822
	1460	65.242
	1470	66.0103
	1480	66.7743
	1490	67.4887
	1500	68.1383
	1510	68.7083
	1520	69.2005
	1530	69.6094
	1540	69.9073
	1550	70.1171
	1560	70.2531
	1570	70.352
	1580	70.4417
	1590	70.5137
	1600	70.587
	1610	70.6407
	1620	70.682
	1630	70.6974
	1640	70.6577
	1650	70.5486
	1660	70.359
	1670	70.0988
	1680	69.7696
	1690	69.4187
	1700	69.0575
	1710	68.7123
	1720	68.4176
	1730	68.1497
	1740	67.916
	1750	67.676
	1760	67.433
	1770	67.1794
	1780	66.9225
	1790	66.6706
	1800	66.4351
	1810	66.2335
	1820	66.0607
	1830	65.9159
	1840	65.8114
	1850	65.7592
	1860	65.7337
	1870	65.7139
	1880	65.6944
	1890	65.6522
	1900	65.5754
	1910	65.4588
	1920	65.329
	1930	65.2643
	1940	65.2935
	1950	65.4155
	1960	65.6286
	1970	65.9224
	1980	66.2772
	1990	66.6788
	2000	67.1357
	2010	67.67
	2020	68.2968
	2030	69.0635
	2040	69.935
	2050	70.8875
	2060	71.8683
	2070	72.8636
	2080	73.8302
	2090	74.7353
	2100	75.5811
	2110	76.3525
	2120	77.0594
	2130	77.7249
	2140	78.34
	2150	78.9473
	2160	79.5312
	2170	80.1507
	2180	80.7987
	2190	81.4702
	2200	82.1847
	2210	82.8997
	2220	83.5968
	2230	84.2309
	2240	84.8111
	2250	85.3559
	2260	85.7878
	2270	86.096
	2280	86.3022
	2290	86.3777
	2300	86.3559
	2310	86.2663
	2320	86.1207
	2330	85.8919
	2340	85.5845
	2350	85.2069
	2360	84.8237
	2370	84.5125
	2380	84.2896
	2390	84.1914
	2400	84.1832
	2410	84.2764
	2420	84.4671
	2430	84.6832
	2440	84.952
	2450	85.2781
	2460	85.5892
	2470	85.919
	2480	86.2643
	2490	86.5968
	2500	86.9688
	2510	87.3451
	2520	87.7695
	2530	88.2368
	2540	88.6743
	2550	89.0738
	2560	89.4172
	2570	89.664
	2580	89.8197
	2590	89.8436
	2600	89.8124
	2610	89.7079
	2620	89.4855
	2630	89.2089
	2640	88.8507
	2650	88.423
	2660	88.0019
	2670	87.5126
	2680	87.0199
	2690	86.5208
	2700	85.9706
	2710	85.4698
	2720	84.9851
	2730	84.5475
	2740	84.1249
	2750	83.7584
	2760	83.4182
	2770	83.052
	2780	82.6654
	2790	82.3198
	2800	82.0456
	2810	81.8752
	2820	81.8562
	2830	81.9165
	2840	82.05
	2850	82.3309
	2860	82.7906
	2870	83.4353
	2880	84.1979
	2890	85.1119
	2900	86.0868
	2910	87.1448
	2920	88.2261
	2930	89.3391
	2940	90.4661
	2950	91.6279
	2960	92.8644
	2970	94.153
	2980	95.4988
	2990	96.88
	3000	98.2742
	3010	99.6969
	3020	101.086
	3030	102.4
	3040	103.627
	3050	104.767
	3060	105.729
	3070	106.507
	3080	107.144
	3090	107.716
	3100	108.19
	3110	108.545
	3120	108.917
	3130	109.323
	3140	109.732
	3150	110.177
	3160	110.66
	3170	111.222
	3180	111.901
	3190	112.645
	3200	113.443
	3210	114.24
	3220	115.068
	3230	115.779
	3240	116.29
	3250	116.56
	3260	116.513
	3270	116.097
	3280	115.524
	3290	114.848
	3300	114.306
	3310	113.749
	3320	113.094
	3330	112.303
	3340	111.389
	3350	110.336
	3360	109.117
	3370	107.714
	3380	106.132
	3390	104.398
	3400	102.526
	3410	100.546
	3420	98.4856
	3430	96.4885
	3440	94.4502
	3450	92.2102
	3460	90.3346
	3470	89.1457
	3480	88.5891
	3490	88.6317
	3500	89.1828
	3510	90.2756
	3520	91.8358
	3530	93.3796
	3540	95.1717
	3550	96.991
	3560	99.1304
	3570	102.177
	3580	106.275
	3590	109.109
	3600	105.907
	3610	95.4545
	3620	88.8328
	3630	102.1
