383192.6254	7947022.174	432.9333496
383194.5949	7947024.404	432.9333496
383197.0258	7947027.155	432.9333496
383200.7246	7947031.342	432.9333496
383204.3373	7947035.432	432.9333496
383209.2008	7947040.937	433.0855408
383213.875	7947046.228	433.0855408
383217.3	7947050.105	433.0855408
383220.1248	7947053.303	433.0855408
383223.1559	7947056.734	432.6495972
383226.7516	7947060.804	432.6495972
383230.8443	7947065.436	432.8041992
383235.177	7947070.341	432.9587097
383239.2681	7947074.972	432.9587097
383243.8577	7947080.167	432.6773071
383249.2167	7947086.233	432.6773071
383252.8124	7947090.304	432.6773071
383257.0928	7947095.149	432.6773071
383261.5793	7947100.227	432.3935242
383265.8597	7947105.073	432.3935242
383271.6987	7947111.682	432.3935242
383277.2638	7947117.982	432.3935242
383282.4351	7947123.835	432.3935242
383288.7695	7947131.006	432.3935242
383293.4437	7947136.297	432.3935242
383299.7628	7947143.449	432.5481262
383305.1217	7947149.516	432.5481262
383312.5008	7947157.868	432.5481262
383317.9629	7947164.051	432.2390137
383322.5356	7947169.227	432.059082
383326.5421	7947173.763	432.059082
383330.3609	7947178.085	432.059082
383334.4536	7947182.718	432.059082
383338.734	7947187.563	432.059082
383343.4929	7947192.95	432.059082
383347.7733	7947197.795	432.059082
383351.7628	7947202.311	432.059082
383356.1463	7947207.273	432.059082
383358.5788	7947210.027	432.059082
383362.3792	7947214.329	432.059082
383365.9749	7947218.399	432.059082
383370.3584	7947223.361	431.6231384
383375.2203	7947228.864	432.059082
383378.7991	7947232.915	432.059082
383384.2442	7947239.079	432.059082
383388.063	7947243.402	432.059082
383392.4465	7947248.364	432.2136231
383395.3914	7947251.697	432.2136231
383399.3132	7947256.137	431.111023
383403.9198	7947261.351	429.9299927
383407.5156	7947265.421	429.4940186
383411.4021	7947269.821	429.0580444
383416.744	7947275.868	428.1838074
383421.726	7947281.507	427.3118591
383425.2371	7947285.481	426.721344
383428.6436	7947289.337	426.1307983
383432.5655	7947293.777	425.5402832
383437.2751	7947299.108	424.9497681
383441.5047	7947303.896	424.3592529
383445.6144	7947308.548	423.7687378
383449.707	7947313.18	423.1782227
383453.6104	7947317.599	422.3062744
383457.3093	7947321.786	420.8414917
383462.3097	7947327.446	419.2244263
383467.8056	7947333.667	417.6074829
383472.7029	7947339.211	416.5809631
383477.6019	7947344.756	414.9639587
383483.6101	7947351.557	412.8071594
383489.5875	7947358.324	411.1901245
383495.2542	7947364.738	408.8534546
383499.5346	7947369.583	407.8269348
383504.6566	7947375.381	406.1061401
383509.2631	7947380.595	404.6436157
383513.7666	7947385.693	402.8721008
383517.5669	7947389.995	400.8191223
383520.4949	7947393.309	397.8918762
383523.4921	7947396.702	394.9923096
383527.7725	7947401.547	391.7836914
383530.7174	7947404.881	388.3927918
383533.8515	7947408.429	386.0583801
383537.4472	7947412.499	382.4391174
383540.8536	7947416.355	379.2027893
383546.0757	7947422.266	374.9953308
383549.1067	7947425.697	371.9135437
383552.4116	7947429.438	368.5503235
383556.3336	7947433.877	365.4708557
383560.34	7947438.412	362.107666
383563.4742	7947441.96	359.0258789
383566.5037	7947445.39	356.0986328
383569.6378	7947448.937	353.6096802
383572.6688	7947452.368	350.4010315
383576.1615	7947456.322	347.0378113
383578.9017	7947459.424	344.5926819
383581.8466	7947462.757	342.1037293
383583.9022	7947465.084	342.6942444
383586.8978	7947468.475	346.6203003
383589.2442	7947471.131	349.674408
383592.446	7947474.755	355.2197876
383596.9818	7947479.89	361.8931274
383600.4068	7947483.767	366.5665588
383605.338	7947489.348	373.5490112
383607.5981	7947491.907	377.2190247
383612.1693	7947497.081	383.790863
383616.1589	7947501.597	389.7975769
383618.6083	7947504.37	393.289978
383621.4333	7947507.568	396.4986267
383623.6596	7947510.088	400.4523315
383626.0044	7947512.742	403.967804
383628.7447	7947515.844	407.9492188
383630.9879	7947518.383	410.8741455
383634.019	7947521.814	415.4437561
383636.7762	7947524.935	416.6248169
383639.8918	7947528.462	417.653595
383643.129	7947532.126	419.1160889
383647.4433	7947537.01	420.7330627
383652.3591	7947542.574	422.1955566
383656.6564	7947547.439	423.6603088
383661.0753	7947552.441	425.2773438
