378380.3002	7949511.628	232.7570953
378382.2173	7949517.716	232.7570953
378384.1344	7949523.804	232.7570953
378386.0514	7949529.892	234.3781586
378387.9685	7949535.98	234.3781586
378389.8856	7949542.069	234.3781586
378391.8027	7949548.157	234.3781586
378393.7197	7949554.245	235.9992371
378395.6368	7949560.333	235.9992371
378397.5538	7949566.421	237.6203156
378399.4709	7949572.51	239.2413788
378401.388	7949578.598	240.8624573
378403.305	7949584.686	242.4835358
378405.2221	7949590.774	244.104599
378407.1392	7949596.863	243.2940521
378409.0563	7949602.951	245.7256775
378410.9733	7949609.039	245.7256775
378412.8904	7949615.127	247.346756
378414.8075	7949621.216	248.9678192
378416.7245	7949627.304	248.9678192
378418.6416	7949633.392	250.588913
378420.5586	7949639.48	252.2099762
378422.4757	7949645.568	252.2099762
378424.3928	7949651.657	253.8310547
378426.3099	7949657.745	255.4521332
378428.2269	7949663.833	255.4521332
378430.144	7949669.921	257.0731812
378432.0611	7949676.01	257.0731812
378433.9781	7949682.098	257.0731812
378435.8952	7949688.186	258.6942749
378437.8123	7949694.274	258.6942749
378439.7293	7949700.362	260.3153687
378441.6464	7949706.451	260.3153687
378443.5635	7949712.539	261.9364014
378445.4805	7949718.627	261.9364014
378447.3976	7949724.715	263.5574951
378449.3147	7949730.804	263.5574951
378451.2317	7949736.892	263.5574951
378453.1488	7949742.98	265.1785889
378455.0659	7949749.068	265.1785889
378456.9829	7949755.156	265.1785889
378458.9	7949761.245	265.1785889
378460.8171	7949767.333	265.1785889
378462.7341	7949773.421	265.1785889
378464.6512	7949779.509	265.1785889
378466.5683	7949785.597	265.1785889
378468.4853	7949791.686	265.1785889
378470.4024	7949797.774	265.1785889
378472.3195	7949803.862	265.1785889
378474.2365	7949809.95	265.1785889
378476.1536	7949816.039	265.1785889
378478.0707	7949822.127	265.1785889
378479.9877	7949828.215	265.1785889
378481.9048	7949834.303	265.1785889
378483.8219	7949840.391	266.7996216
378485.7389	7949846.48	266.7996216
378487.656	7949852.568	268.4207153
378489.5731	7949858.656	268.4207153
378491.4901	7949864.744	270.0418091
378493.4072	7949870.833	270.0418091
378495.3243	7949876.921	271.6628418
378497.2413	7949883.009	271.6628418
378499.1584	7949889.097	273.2839356
378501.0755	7949895.185	274.9050293
378502.9925	7949901.274	274.9050293
378504.9096	7949907.362	276.526062
378506.8267	7949913.45	276.526062
378508.7437	7949919.538	278.1471558
378510.6608	7949925.627	278.1471558
378512.5779	7949931.715	279.7682495
378514.4949	7949937.803	279.7682495
378516.412	7949943.891	281.3892822
378518.3291	7949949.979	281.3892822
378520.2461	7949956.068	283.010376
378522.1632	7949962.156	283.010376
378524.0803	7949968.244	284.6314697
378525.9974	7949974.332	284.6314697
378527.9144	7949980.421	286.2525024
378529.8315	7949986.509	286.2525024
378531.7485	7949992.597	287.8735962
378533.6656	7949998.685	289.4946899
378535.5827	7950004.773	289.4946899
378537.4997	7950010.862	291.1157227
378539.4168	7950016.95	292.7368164
378541.3339	7950023.038	292.7368164
378543.2509	7950029.126	294.3579102
378545.168	7950035.215	294.3579102
378547.0851	7950041.303	295.9789429
378549.0022	7950047.391	297.6000366
378550.9192	7950053.479	297.6000366
378552.8363	7950059.567	299.2211304
378554.7533	7950065.656	300.8421631
378556.6704	7950071.744	300.8421631
378558.5875	7950077.832	302.4632568
378560.5046	7950083.92	304.0843506
378562.4216	7950090.009	304.0843506
378564.3387	7950096.097	304.8948364
378566.2558	7950102.185	305.7053833
378568.1728	7950108.273	306.5159302
378570.0899	7950114.361	307.3264771
378572.007	7950120.45	308.9475708
378573.924	7950126.538	310.5686035
378575.8411	7950132.626	310.5686035
378577.7582	7950138.714	312.1896973
378579.6752	7950144.803	312.1896973
378581.5923	7950150.891	313.810791
378583.5094	7950156.979	313.810791
378585.4264	7950163.067	315.4318848
378587.3435	7950169.155	315.4318848
378589.2606	7950175.244	315.4318848
378591.1776	7950181.332	315.4318848
378593.0947	7950187.42	315.4318848
378595.0118	7950193.508	317.0529175
378596.9288	7950199.597	315.4318848
378598.8459	7950205.685	317.0529175
378600.763	7950211.773	317.0529175
378602.68	7950217.861	317.0529175
378604.5971	7950223.949	315.4318848
378606.5142	7950230.038	317.0529175
378608.4312	7950236.126	317.0529175
378610.3483	7950242.214	317.0529175
378612.2654	7950248.302	317.0529175
378614.1824	7950254.391	317.0529175
378616.0995	7950260.479	317.0529175
