394368.1528	7944621.392	628.4243164
394368.2249	7944624.255	622.0169067
394368.2725	7944626.143	617.1071777
394368.3175	7944627.93	612.9038086
394368.3834	7944630.545	608.0773926
394368.4456	7944633.013	601.8612671
394368.4817	7944634.445	597.4154663
394368.5324	7944636.456	593.0112915
394368.5863	7944638.594	588.6715698
394368.634	7944640.49	584.6139526
394368.6453	7944640.937	582.4554443
394368.6814	7944642.369	579.44104
394368.7302	7944644.307	575.4042358
394368.7588	7944645.438	571.5189209
394368.7912	7944646.725	568.9060059
394368.8241	7944648.031	565.5337524
394368.8926	7944650.749	561.0879517
394368.9731	7944653.944	557.1268921
394369.0452	7944656.807	552.9329224
394369.1315	7944660.229	549.435791
394369.2329	7944664.253	544.526062
394369.2956	7944666.743	541.1765747
394369.3882	7944670.415	537.065918
394369.4812	7944674.108	532.4724731
394369.5549	7944677.032	528.4489136
394369.6558	7944681.034	523.6660767
394369.7802	7944685.972	518.2924805
394369.879	7944689.892	513.0041504
394369.9804	7944693.916	508.0944519
394370.0782	7944697.795	504.1750488
394370.1587	7944700.99	499.6231995
394370.269	7944705.368	494.1246643
394370.3552	7944708.79	490.5214539
394370.4708	7944713.374	484.3052979
394370.5905	7944718.125	479.0377502
394370.7447	7944724.244	472.8215942
394370.8989	7944730.362	464.9202881
394371.0651	7944736.958	457.7346802
394371.213	7944742.828	450.5491028
394371.3354	7944747.683	444.7968445
394371.4237	7944751.188	440.4154053
394371.581	7944757.432	432.8719788
394371.6882	7944761.684	427.6044312
394371.7718	7944765.003	424.0012207
394371.8225	7944767.015	421.3447266
394371.8555	7944768.321	423.0317688
394371.891	7944769.732	426.8659668
394371.9417	7944771.745	432.0502014
394371.9893	7944773.632	437.3385925
394372.0426	7944775.747	443.2177124
394372.0865	7944777.49	447.5158081
394372.1393	7944779.585	452.3213501
394372.1869	7944781.473	458.1152649
394372.2407	7944783.609	463.8675232
394372.3066	7944786.223	468.9267883
394372.3484	7944787.883	473.6035767
394372.4023	7944790.019	478.6401367
394372.4529	7944792.031	483.5498047
394372.4859	7944793.339	487.4067383
394372.5335	7944795.225	491.8525391
394372.5722	7944796.761	496.1923218
394372.6108	7944798.295	500.9145508
394372.6736	7944800.786	506.3505859
394372.718	7944802.549	510.9232483
394372.7598	7944804.208	516.1074829
394372.8017	7944805.868	520.5759888
394372.8435	7944807.528	525.5064697
394372.8911	7944809.416	530.2059937
394372.9423	7944811.447	535.3674927
394372.9841	7944813.108	539.8360596
394373.0285	7944814.871	546.1998901
394373.097	7944817.587	551.7419434
394373.1566	7944819.953	558.105835
394373.2214	7944822.525	564.6798096
394373.2752	7944824.661	569.9473877
394373.3432	7944827.358	577.2579346
394373.4091	7944829.971	584.2125244
394373.4566	7944831.859	589.3967285
394373.4953	7944833.393	593.7592163
394373.546	7944835.407	598.1217041
394373.5936	7944837.295	601.6188965
394373.6051	7944837.749	605.8336792
394373.6501	7944839.535	609.6906128
394373.6718	7944840.396	612.3584595
394373.7376	7944843.01	619.8394775
394373.7941	7944845.25	625.9287109
394373.8265	7944846.536	629.8689575
394373.8861	7944848.902	635.979126
394373.9279	7944850.56	640.7619019
394373.9818	7944852.697	646.4100342
394374.0445	7944855.187	650.3919678
394374.0686	7944856.141	654.5650635
394374.1187	7944858.132	658.1474609
394374.2463	7944863.192	658.5053711
394374.3681	7944868.026	658.7363281
394374.5082	7944873.586	659.4520264
394374.6859	7944880.637	659.8117676
394374.8532	7944887.277	660.5275269
394374.9839	7944892.462	661.2432251
394375.126	7944898.104	661.9608154
394375.2745	7944903.996	662.3187256
394375.4172	7944909.659	662.8034668
394375.5714	7944915.776	663.519165
394375.7439	7944922.623	664.0039063
394375.9279	7944929.924	664.9732666
394376.1485	7944938.679	665.690918
394376.3273	7944945.773	666.7645264
394376.4977	7944952.535	667.2492676
394376.6702	7944959.38	668.0709839
394376.8249	7944965.52	668.5556641
394377.0132	7944972.988	669.2714233
394377.2171	7944981.08	669.6292725
394377.3661	7944986.992	670.1140137
394377.5213	7944993.153	670.5987549
394377.676	7944999.292	671.2103272
394377.8072	7945004.498	671.6950073
394377.9301	7945009.375	672.1797485
394378.0435	7945013.876	672.6644287
394378.157	7945018.377	673.1491699
394378.2877	7945023.563	673.6339111
394378.4042	7945028.189	674.1186523
394378.4963	7945031.841	674.4764404
394378.652	7945038.022	674.9403687
394378.8428	7945045.593	675.4250488
394379.0091	7945052.189	676.2468262
394379.1858	7945059.202	676.6046753
394379.3666	7945066.378	677.0894165
394379.477	7945070.756	677.5740967
394379.593	7945075.36	677.9320068
394379.7336	7945080.941	678.9014282
394379.9161	7945088.18	679.6190186
394380.0766	7945094.55	680.1037598
394380.1957	7945099.278	680.588501
394380.3285	7945104.548	681.0731812
394380.4602	7945109.774	681.5579224
394380.6124	7945115.812	682.4005127
394380.7666	7945121.931	682.7583618
394380.9537	7945129.357	683.6009522
394381.1064	7945135.415	684.6763916
394381.2282	7945140.248	684.6763916
394381.3385	7945144.625	684.7369995
394381.4603	7945149.458	684.7369995
394381.5967	7945154.873	684.7369995
394381.6741	7945157.942	684.7369995
394381.8116	7945163.398	684.2523193
394381.8837	7945166.261	684.4832764
394382.0296	7945172.049	684.1254273
394382.166	7945177.462	684.1254273
394382.2794	7945181.963	684.1254273
394382.3866	7945186.215	684.3564453
394382.4822	7945190.012	684.3564453
394382.604	7945194.845	684.3564453
394382.7588	7945200.985	684.3564453
394382.8952	7945206.4	684.3564453
394382.981	7945209.801	684.3564453
394383.1085	7945214.862	684.3564453
394383.2334	7945219.82	684.1046143
394383.373	7945225.358	684.1046143
394383.4597	7945228.801	684.1046143
394383.5638	7945232.929	684.1046143
394383.6558	7945236.581	684.1046143
394383.7154	7945238.944	684.1046143
394383.8085	7945242.638	684.1046143
394383.9093	7945246.64	684.5893555
394384.0311	7945251.474	684.4624634
394384.1383	7945255.727	684.4624634
394384.2543	7945260.331	684.4624634
394384.4441	7945267.861	684.4624634
394384.6458	7945275.867	684.4624634
394384.741	7945279.643	684.4624634
394384.9078	7945286.261	684.4624634
394385.1163	7945294.536	684.4624634
394385.2261	7945298.892	684.4624634
394385.2993	7945301.797	684.2087402
394385.4096	7945306.173	684.6934815
394385.4603	7945308.186	684.6934815
394385.5078	7945310.072	684.6934815
394385.568	7945312.458	684.6934815
