1	14.1421	2.74136
1	28.2843	7.45932
0	42.4264	13.5063
	56.5685	20.3339
	70.7107	27.4789
	84.8528	34.5482
	98.9949	41.2592
	113.137	47.4048
	127.279	52.8737
	141.421	57.5726
	155.563	61.4826
	169.706	64.705
	183.848	67.3061
	197.99	69.3598
	212.132	70.9348
	226.274	72.1276
	240.416	73.0039
	254.558	73.5894
	268.701	73.9225
	282.843	74.0643
	296.985	74.0932
	311.127	74.0576
	325.269	73.9248
	339.411	73.7154
	353.553	73.4936
	367.696	73.2829
	381.838	73.0759
	395.98	72.9294
	410.122	72.8853
	424.264	72.9523
	438.406	73.0872
	452.548	73.2811
	466.69	73.5165
	480.833	73.7625
	494.975	73.9588
	509.117	74.05
	523.259	74.0026
	537.401	73.84
	551.543	73.5687
	565.685	73.1726
	579.828	72.7486
	593.97	72.3734
	608.112	72.0389
	622.254	71.7389
	636.396	71.4569
	650.538	71.1833
	664.68	70.9575
	678.823	70.7502
	692.965	70.5707
	707.107	70.495
	721.249	70.5684
	735.391	70.7386
	749.533	70.9018
	763.675	71.0057
	777.817	71.023
	791.96	70.9649
	806.102	70.854
	820.244	70.7066
	834.386	70.5614
	848.528	70.4936
	862.67	70.5483
	876.812	70.7695
	890.955	71.182
	905.097	71.8224
	919.239	72.63
	933.381	73.5542
	947.523	74.594
	961.665	75.7149
	975.807	76.8534
	989.949	77.9597
	1004.09	79.0144
	1018.23	79.9785
	1032.38	80.8442
	1046.52	81.5935
	1060.66	82.2163
	1074.8	82.7943
	1088.94	83.3733
	1103.09	83.9786
	1117.23	84.6165
	1131.37	85.2545
	1145.51	85.858
	1159.66	86.3982
	1173.8	86.9466
	1187.94	87.5267
	1202.08	88.1905
	1216.22	89.0362
	1230.37	90.0617
	1244.51	91.1507
	1258.65	92.2149
	1272.79	93.2222
	1286.93	94.1687
	1301.08	95.0702
	1315.22	95.9061
	1329.36	96.685
	1343.5	97.4187
	1357.65	98.116
	1371.79	98.7554
	1385.93	99.2993
	1400.07	99.7808
	1414.21	100.107
	1428.36	100.209
	1442.5	100.135
	1456.64	99.8278
	1470.78	99.2929
	1484.92	98.6792
	1499.07	98.0729
	1513.21	97.53
	1527.35	97.0315
	1541.49	96.493
	1555.63	95.9703
	1569.78	95.4234
	1583.92	94.8483
	1598.06	94.2307
	1612.2	93.5766
	1626.35	92.8149
	1640.49	92.0647
	1654.63	91.4774
	1668.77	91.1827
	1682.91	91.3099
	1697.06	91.8092
	1711.2	92.5818
	1725.34	93.5034
	1739.48	94.4066
	1753.62	95.3505
	1767.77	96.4252
	1781.91	97.7077
	1796.05	99.2312
	1810.19	100.981
	1824.34	103.067
	1838.48	105.498
	1852.62	108.24
	1866.76	111.101
	1880.9	114.001
	1895.05	116.886
	1909.19	119.648
	1923.33	122.177
	1937.47	124.549
	1951.61	126.931
	1965.76	129.216
	1979.9	131.307
	1994.04	133.108
	2008.18	134.837
	2022.33	136.789
	2036.47	139.076
	2050.61	141.457
	2064.75	143.741
	2078.89	145.616
	2093.04	147.015
	2107.18	148.111
	2121.32	149.008
	2135.46	149.52
	2149.6	149.495
	2163.75	148.901
	2177.89	147.971
	2192.03	146.757
	2206.17	145.522
	2220.32	144.31
	2234.46	142.932
	2248.6	141.125
	2262.74	138.892
	2276.88	136.748
	2291.03	134.53
	2305.17	132.268
	2319.31	130.138
	2333.45	127.942
	2347.59	126.594
	2361.74	126.745
	2375.88	128.508
	2390.02	131.019
	2404.16	134.751
	2418.31	139.903
	2432.45	144.741
	2446.59	147.484
	2460.73	148.521
	2474.87	148.329
	2489.02	148.48
	2503.16	148.803
	2517.3	151.653
	2531.44	158.847
	2545.58	172.533
	2559.73	192.179
	2573.87	208.115
	2588.01	196.571
	2602.15	186.693
	2616.3	318.755
